One Day More,Les Misérables
Do You Hear the People Sing?,Les Misérables
I Dreamed a Dream,Les Misérables
At the End of the Day,Les Misérables
On My Own,Les Misérables
Defying Gravity,Wicked
Popular,Wicked
For Good,Wicked
Dancing Through Life,Wicked
The Phantom of the Opera,The Phantom of the Opera
All I Ask of You,The Phantom of the Opera
Music of the Night,The Phantom of the Opera
Masquerade,The Phantom of the Opera
Angel of Music,The Phantom of the Opera
Alexander Hamilton,Hamilton
My Shot,Hamilton
The Schuyler Sisters,Hamilton
You'll Be Back,Hamilton
Helpless,Hamilton
Mamma Mia,Mamma Mia!
Dancing Queen,Mamma Mia!
Waterloo,Mamma Mia!
Take a Chance on Me,Mamma Mia!
Summer Nights,Grease
You're the One That I Want,Grease
Greased Lightnin',Grease
We Go Together,Grease
You Can't Stop the Beat,Hairspray
Good Morning Baltimore,Hairspray
Without Love,Hairspray
Seasons of Love,Rent
La Vie Bohème,Rent
Take Me or Leave Me,Rent
This Is Me,The Greatest Showman
A Million Dreams,The Greatest Showman
The Greatest Show,The Greatest Showman
Rewrite the Stars,The Greatest Showman
Let It Go,Frozen
Love Is an Open Door,Frozen
Do You Want to Build a Snowman?,Frozen
Into the Unknown,Frozen 2
For the First Time in Forever,Frozen
How Far I'll Go,Moana
You're Welcome,Moana
We Know the Way,Moana
Circle of Life,The Lion King
Hakuna Matata,The Lion King
I Just Can't Wait to Be King,The Lion King
Can You Feel the Love Tonight,The Lion King
Part of Your World,The Little Mermaid
Under the Sea,The Little Mermaid
Kiss the Girl,The Little Mermaid
Poor Unfortunate Souls,The Little Mermaid
A Whole New World,Aladdin
Friend Like Me,Aladdin
Prince Ali,Aladdin
Beauty and the Beast,Beauty and the Beast
Be Our Guest,Beauty and the Beast
Gaston,Beauty and the Beast
Belle,Beauty and the Beast
We Don't Talk About Bruno,Encanto
Surface Pressure,Encanto
The Family Madrigal,Encanto
What Else Can I Do?,Encanto
Remember Me,Coco
I See the Light,Tangled
When Will My Life Begin?,Tangled
Almost There,The Princess and the Frog
Friends on the Other Side,The Princess and the Frog
Go the Distance,Hercules
Zero to Hero,Hercules
Colors of the Wind,Pocahontas
Just Around the Riverbend,Pocahontas
You'll Be in My Heart,Tarzan
Son of Man,Tarzan
We're All In This Together,High School Musical
Breaking Free,High School Musical
Start of Something New,High School Musical
Tomorrow,Annie
It's the Hard Knock Life,Annie
Do-Re-Mi,The Sound of Music
My Favorite Things,The Sound of Music
"So Long, Farewell",The Sound of Music
Supercalifragilisticexpialidocious,Mary Poppins
A Spoonful of Sugar,Mary Poppins
Let's Go Fly a Kite,Mary Poppins
Suddenly Seymour,Little Shop of Horrors
Skid Row (Downtown),Little Shop of Horrors
Somewhere That's Green,Little Shop of Horrors
All That Jazz,Chicago
Cell Block Tango,Chicago
Cabaret,Cabaret
America,West Side Story
Tonight (Quintet),West Side Story
Somewhere,West Side Story
You Will Be Found,Dear Evan Hansen
Waving Through a Window,Dear Evan Hansen
Ex-Wives,Six
Six,Six
When I Grow Up,Matilda
Revolting Children,Matilda
Naughty,Matilda
Any Dream Will Do,Joseph and the Amazing Technicolor Dreamcoat
Go Go Go Joseph,Joseph and the Amazing Technicolor Dreamcoat
Time Warp,The Rocky Horror Picture Show
Seize the Day,Newsies
King of New York,Newsies
Journey to the Past,Anastasia
