Song Title,Show/Movie,Type
Sucks To Be Me,Avenue Q,OPENING
The Internet Is For Porn,Avenue Q,REGULAR
Be Out Guest,Beauty and the Beast,OPENING
Gaston,Beauty and the Beast,DRINKING-SONG
Hello,Book of Mormon,OPENING
All That Jazz,Chicago,REGULAR
Sincerely Me,Dear Evan Hanson,REGULAR
We don't talk about Bruno,Encanto,REGULAR
To Life,Fiddler on the Roof,DRINKING-SONG
We Go Together,Grease,REGULAR
Greased Lightnin',Grease,REGULAR
Summer Nights,Grease,REGULAR
You're the one that I want,Grease,REGULAR
Way Down Hadestown,Hadestown,REGULAR
The Road to Hell,Hadestown,REGULAR
Wait for me,Hadestown,REGULAR
Aquarius,Hair,OPENING
You Can't Stop the Beat,Hairspray,CLOSING
Welcome to the 60s,Hairspray,REGULAR
Good Morning Baltimore,Hairspray,OPENING
Satisfied,Hamilton,REGULAR
The Room Where It Happens,Hamilton,REGULAR
Guns and Ships,Hamilton,REGULAR
My Shot,Hamilton,DRINKING-SONG
Right Hand Man,Hamilton,REGULAR
The Schuyler Sisters,Hamilton,REGULAR
Yorktown,Hamilton,REGULAR
Non Stop,Hamilton,REGULAR
Hamilton,Hamilton,OPENING
Prologue,Into the Woods,REGULAR
Do You Hear the People Sing?,Les Mis,REGULAR
One Day More,Les Mis,REGULAR
Master of the House,Les Mis,DRINKING-SONG
Confrontation,Les Mis,REGULAR
Be a Man,Mulan,REGULAR
In the Heights,In the Heights,REGULAR
America,West Side Story,REGULAR
Rent,Rent,REGULAR
La Vie Boheme A,Rent,DRINKING-SONG
Season of Love,Rent,CLOSING
Ex-Wives,Six,REGULAR
Six,Six,CLOSING
The Bells of Notre Dame,The Hunchback of Notredame,REGULAR
Can't Wait To Be King,The Lion King,REGULAR
The Circle of Life,The Lion King,OPENING
Hakuna Matata,The Lion King,OPENING
Under the Sea,The Little Mermaid,REGULAR
Time Warp,The Rocky Horror Show,REGULAR
Do Re Mi,The Sound of Music,REGULAR
"So Long, Farewell",The Sound of Music,CLOSING
What Is This Feeling?,Wicked,REGULAR
One Short Day,Wicked,REGULAR
The Whole Being Dead Thing,Beetlejuice,REGULAR
Um Pah Pah,Oliver,DRINKING-SONG
Zero to Hero,Hercules,REGULAR
The Gospel Truth,Hercules,OPENING
A Star is Born,Hercules,REGULAR
Prince Ali,Aladdin,REGULAR
Belle,Beauty and the Beast,OPENING
You've Got a Friend in Me,Toy Story,CLOSING
Happy Birthday,To Yaakov,REGULAR
Let It Go,Frozen,REGULAR
For the First Time in Forever,Frozen,OPENING
Defying Gravity,Wicked,REGULAR
Popular,Wicked,REGULAR
Be Prepared,The Lion King,DRINKING-SONG
Part of Your World,The Little Mermaid,REGULAR
Poor Unfortunate Souls,The Little Mermaid,REGULAR
Friend Like Me,Aladdin,REGULAR
A Whole New World,Aladdin,REGULAR
Supercalifragilisticexpialidocious,Mary Poppins,REGULAR
Step in Time,Mary Poppins,REGULAR
Chim Chim Cher-ee,Mary Poppins,REGULAR
Me,Beauty and the Beast,REGULAR
Home,Beauty and the Beast,REGULAR
Into the Unknown,Frozen 2,REGULAR
Show Yourself,Frozen 2,CLOSING
Speechless,Aladdin (2019),REGULAR
One Jump Ahead,Aladdin,REGULAR
Seize the Day,Newsies,REGULAR
King of New York,Newsies,REGULAR
Santa Fe,Newsies,REGULAR
Carrying the Banner,Newsies,OPENING
The Music of the Night,Phantom of the Opera,REGULAR
Think of Me,Phantom of the Opera,REGULAR
Masquerade,Phantom of the Opera,REGULAR
All I Ask of You,Phantom of the Opera,REGULAR
The Phantom of the Opera,Phantom of the Opera,OPENING
Memory,Cats,CLOSING
Jellicle Songs for Jellicle Cats,Cats,OPENING
Rum Tum Tugger,Cats,REGULAR
Magical Mr. Mistoffelees,Cats,REGULAR
All Alone in the Moonlight,Cats,REGULAR
The Greatest Show,The Greatest Showman,OPENING
This Is Me,The Greatest Showman,REGULAR
Never Enough,The Greatest Showman,REGULAR
Rewrite the Stars,The Greatest Showman,REGULAR
Come Alive,The Greatest Showman,REGULAR
Somewhere,West Side Story,REGULAR
Maria,West Side Story,REGULAR
Tonight,West Side Story,REGULAR
I Feel Pretty,West Side Story,REGULAR
My Favorite Things,The Sound of Music,REGULAR
Edelweiss,The Sound of Music,REGULAR
Do-Re-Mi,The Sound of Music,REGULAR
No One is Alone,Into the Woods,REGULAR
Children Will Listen,Into the Woods,REGULAR
Giants in the Sky,Into the Woods,REGULAR
Stay With Me,Into the Woods,REGULAR
Agony,Into the Woods,REGULAR
Everything's Coming Up Roses,Gypsy,REGULAR
Some People,Gypsy,REGULAR
Rose's Turn,Gypsy,CLOSING
Let Me Entertain You,Gypsy,REGULAR
